amfi_code,scheme_name,HHI
119092,Axis Bluechip Fund - Regular - Growth,0.20644766999999997
101207,ABSL Small Cap Fund - Regular - Growth,0.20070043
119599,SBI Small Cap Fund - Direct Plan - Growth,0.17475095999999998
102885,UTI Nifty 50 Index Fund - Regular - Growth,0.17470902
118632,Nippon India Large Cap Fund - Regular - Growth,0.1682982
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,0.16792973
120505,ICICI Pru Midcap Fund - Regular - Growth,0.15757036000000002
120506,ICICI Pru Value Discovery Fund - Regular - Growth,0.1537936
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.15241397999999998
120841,Kotak Bluechip Fund - Regular - Growth,0.14968035000000002
148569,Mirae Asset Tax Saver Fund - Regular - Growth,0.14939642
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,0.14759226
149323,DSP Midcap Fund - Regular - Growth,0.14162096
120503,ICICI Pru Bluechip Fund - Regular - Growth,0.14087026
100016,HDFC Top 100 Fund - Regular Plan - Growth,0.13953386
148567,Mirae Asset Large Cap Fund - Regular - Growth,0.13858417
125497,HDFC Top 100 Fund - Direct Plan - Growth,0.13658553999999998
119094,Axis Midcap Fund - Regular - Growth,0.13640591
118635,Nippon India ETF Nifty 50 BeES,0.13594414999999999
149322,DSP Top 100 Equity Fund - Regular - Growth,0.13439797
119093,Axis Bluechip Fund - Direct - Growth,0.13089424
102887,UTI Flexi Cap Fund - Regular - Growth,0.12980495
101206,ABSL Frontline Equity Fund - Regular - Growth,0.12933173
120843,Kotak Flexicap Fund - Regular - Growth,0.12868306000000002
120842,Kotak Emerging Equity Fund - Regular - Growth,0.12743880999999999
118633,Nippon India Large Cap Fund - Direct - Growth,0.12146086
119551,SBI Bluechip Fund - Regular Plan - Growth,0.11871551999999999
149324,DSP Small Cap Fund - Regular - Growth,0.11867710000000001
102886,UTI Mid Cap Fund - Regular - Growth,0.11469284
119095,Axis Small Cap Fund - Regular - Growth,0.10960535000000002
120504,ICICI Pru Bluechip Fund - Direct - Growth,0.10867415000000001
118634,Nippon India Small Cap Fund - Regular - Growth,0.10835772
119552,SBI Bluechip Fund - Direct Plan - Growth,0.10801068999999999
119598,SBI Small Cap Fund - Regular Plan - Growth,0.10734895
